Info 1206 [17:0:43.61] getSymbolsFromOtherSourceFileExports: Using cached list
Info 1207 [17:0:43.69] getCompletionData: Semantic work: 16
Info 1208 [17:0:43.91] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 14
Info 1209 [17:0:43.104] getCompletionData: Get current token: 0
Info 1210 [17:0:43.104] getCompletionData: Is inside comment: 0
Info 1211 [17:0:43.105] getCompletionData: Get previous token 1: 1
Info 1212 [17:0:43.105] getCompletionData: Get previous token 2: 0
Info 1213 [17:0:43.105] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 1214 [17:0:43.112] getSymbolsFromOtherSourceFileExports: Using cached list
Info 1215 [17:0:43.117] getCompletionData: Semantic work: 12
Info 1216 [17:0:43.131] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 14
Info 1217 [17:0:43.140] getCompletionData: Get current token: 0
Info 1218 [17:0:43.140] getCompletionData: Is inside comment: 0
Info 1219 [17:0:43.140] getCompletionData: Get previous token 1: 0
Info 1220 [17:0:43.140] getCompletionData: Get previous token 2: 0
Info 1221 [17:0:43.140] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 1222 [17:0:43.149] getSymbolsFromOtherSourceFileExports: Using cached list
Info 1223 [17:0:43.152] getCompletionData: Semantic work: 11
Info 1224 [17:0:43.165] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 12
Info 1225 [17:0:43.175] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1226 [17:0:43.279] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 110 structureChanged: false Elapsed: 104ms
Info 1227 [17:0:43.280] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1228 [17:0:43.281] getCompletionData: Get current token: 0
Info 1229 [17:0:43.281] getCompletionData: Is inside comment: 0
Info 1230 [17:0:43.281] getCompletionData: Get previous token 1: 0
Info 1231 [17:0:43.282] getCompletionData: Get previous token 2: 1
Info 1232 [17:0:43.282] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 1233 [17:0:43.294] getSymbolsFromOtherSourceFileExports: Using cached list
Info 1234 [17:0:43.305] getCompletionData: Semantic work: 23
Info 1235 [17:0:43.337] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 19
Info 1236 [17:0:43.352] getCompletionData: Get current token: 0
Info 1237 [17:0:43.352] getCompletionData: Is inside comment: 0
Info 1238 [17:0:43.352] getCompletionData: Get previous token 1: 0
Info 1239 [17:0:43.353] getCompletionData: Get previous token 2: 1
Info 1240 [17:0:43.353] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 1241 [17:0:43.362] getSymbolsFromOtherSourceFileExports: Using cached list
Info 1242 [17:0:43.366] getCompletionData: Semantic work: 13
Info 1243 [17:0:43.385] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 19
Info 1244 [17:0:43.400] getCompletionData: Get current token: 0
Info 1245 [17:0:43.400] getCompletionData: Is inside comment: 0
Info 1246 [17:0:43.401] getCompletionData: Get previous token 1: 0
Info 1247 [17:0:43.401] getCompletionData: Get previous token 2: 0
Info 1248 [17:0:43.401] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 1249 [17:0:43.413] getSymbolsFromOtherSourceFileExports: Using cached list
Info 1250 [17:0:43.417] getCompletionData: Semantic work: 16
Info 1251 [17:0:43.430] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 13
Info 1252 [17:0:43.573] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1253 [17:0:43.699] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 111 structureChanged: false Elapsed: 126ms
Info 1254 [17:0:43.699] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1255 [17:0:43.700] getCompletionData: Get current token: 0
Info 1256 [17:0:43.700] getCompletionData: Is inside comment: 0
Info 1257 [17:0:43.700] getCompletionData: Get previous token 1: 0
Info 1258 [17:0:43.701] getCompletionData: Get previous token 2: 1
Info 1259 [17:0:43.701] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 1260 [17:0:43.714] getSymbolsFromOtherSourceFileExports: Using cached list
Info 1261 [17:0:43.720] getCompletionData: Semantic work: 19
Info 1262 [17:0:43.752] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 23
Info 1263 [17:0:44.551] getCompletionData: Get current token: 0
Info 1264 [17:0:44.551] getCompletionData: Is inside comment: 0
Info 1265 [17:0:44.551] getCompletionData: Get previous token 1: 0
Info 1266 [17:0:44.552] getCompletionData: Get previous token 2: 1
Info 1267 [17:0:44.552] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 1268 [17:0:44.560] getSymbolsFromOtherSourceFileExports: Using cached list
Info 1269 [17:0:44.566] getCompletionData: Semantic work: 14
Info 1270 [17:0:44.582] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 15
Info 1271 [17:0:44.594] getCompletionData: Get current token: 0
Info 1272 [17:0:44.595] getCompletionData: Is inside comment: 0
Info 1273 [17:0:44.595] getCompletionData: Get previous token 1: 0
Info 1274 [17:0:44.595] getCompletionData: Get previous token 2: 0
Info 1275 [17:0:44.595] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 1276 [17:0:44.601] getSymbolsFromOtherSourceFileExports: Using cached list
Info 1277 [17:0:44.608] getCompletionData: Semantic work: 13
Info 1278 [17:0:44.642] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 34
Info 1279 [17:0:44.758] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1280 [17:0:44.842] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 112 structureChanged: false Elapsed: 84ms
Info 1281 [17:0:44.842] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1282 [17:0:45.425] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1283 [17:0:45.545] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 113 structureChanged: false Elapsed: 120ms
Info 1284 [17:0:45.545] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1285 [17:0:45.551] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 0
Info 1286 [17:0:47.174] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1287 [17:0:47.309] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 114 structureChanged: false Elapsed: 134ms
Info 1288 [17:0:47.309] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1289 [17:0:47.312] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1290 [17:0:47.411] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 115 structureChanged: false Elapsed: 99ms
Info 1291 [17:0:47.411] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1292 [17:0:47.602] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1293 [17:0:47.712] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 116 structureChanged: false Elapsed: 110ms
Info 1294 [17:0:47.712] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1295 [17:0:47.789] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1296 [17:0:47.915] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 117 structureChanged: false Elapsed: 126ms
Info 1297 [17:0:47.915] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1298 [17:0:48.349] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1299 [17:0:48.473] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 118 structureChanged: false Elapsed: 124ms
Info 1300 [17:0:48.474] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1301 [17:0:48.562] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1302 [17:0:48.670] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 119 structureChanged: false Elapsed: 107ms
Info 1303 [17:0:48.670] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1304 [17:0:49.378] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1305 [17:0:49.492] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 120 structureChanged: false Elapsed: 114ms
Info 1306 [17:0:49.492] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1307 [17:0:49.929] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1308 [17:0:49.984] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 121 structureChanged: false Elapsed: 55ms
Info 1309 [17:0:49.984] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1310 [17:0:51.338] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1311 [17:0:51.461] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 122 structureChanged: false Elapsed: 123ms
Info 1312 [17:0:51.461] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1313 [17:0:52.694] Format host information updated
Info 1314 [17:0:52.916] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1315 [17:0:53.27] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 123 structureChanged: false Elapsed: 110ms
Info 1316 [17:0:53.27] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1317 [17:0:55.757] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1318 [17:0:55.891] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 124 structureChanged: false Elapsed: 134ms
Info 1319 [17:0:55.891] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1320 [17:0:58.442] Format host information updated
Info 1321 [17:0:58.693] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1322 [17:0:58.822] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 125 structureChanged: false Elapsed: 129ms
Info 1323 [17:0:58.822] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1324 [17:1:10.613] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1325 [17:1:10.742] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 126 structureChanged: false Elapsed: 128ms
Info 1326 [17:1:10.743] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1327 [17:1:15.404] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1328 [17:1:15.562] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 127 structureChanged: false Elapsed: 158ms
Info 1329 [17:1:15.562] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1330 [17:1:15.564] getCompletionData: Get current token: 1
Info 1331 [17:1:15.564] getCompletionData: Is inside comment: 0
Info 1332 [17:1:15.564] getCompletionData: Get previous token 1: 0
Info 1333 [17:1:15.564] getCompletionData: Get previous token 2: 0
Info 1334 [17:1:15.565] getCompletionsAtPosition: isCompletionListBlocker: 1
Info 1335 [17:1:15.578] getSymbolsFromOtherSourceFileExports: Using cached list
Info 1336 [17:1:15.595] getCompletionData: Semantic work: 30
Info 1337 [17:1:15.634] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 32
Info 1338 [17:1:15.660] getCompletionData: Get current token: 0
Info 1339 [17:1:15.671] getCompletionData: Is inside comment: 0
Info 1340 [17:1:15.671] getCompletionData: Get previous token 1: 0
Info 1341 [17:1:15.672] getCompletionData: Get previous token 2: 0
Info 1342 [17:1:15.673] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 1343 [17:1:15.698] getSymbolsFromOtherSourceFileExports: Using cached list
Info 1344 [17:1:15.706] getCompletionData: Semantic work: 33
Info 1345 [17:1:15.729] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 23
Info 1346 [17:1:15.754] getCompletionData: Get current token: 0
Info 1347 [17:1:15.754] getCompletionData: Is inside comment: 0
Info 1348 [17:1:15.755] getCompletionData: Get previous token 1: 1
Info 1349 [17:1:15.755] getCompletionData: Get previous token 2: 0
Info 1350 [17:1:15.755] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 1351 [17:1:15.767] getSymbolsFromOtherSourceFileExports: Using cached list
Info 1352 [17:1:15.774] getCompletionData: Semantic work: 18
Info 1353 [17:1:15.799] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 25
Info 1354 [17:1:15.813] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1355 [17:1:15.867] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 128 structureChanged: false Elapsed: 54ms
Info 1356 [17:1:15.867] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1357 [17:1:15.868] getCompletionData: Get current token: 0
Info 1358 [17:1:15.868] getCompletionData: Is inside comment: 0
Info 1359 [17:1:15.868] getCompletionData: Get previous token 1: 0
Info 1360 [17:1:15.868] getCompletionData: Get previous token 2: 0
Info 1361 [17:1:15.868] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 1362 [17:1:15.875] getSymbolsFromOtherSourceFileExports: Using cached list
Info 1363 [17:1:15.892] getCompletionData: Semantic work: 24
Info 1364 [17:1:15.907] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 11
Info 1365 [17:1:15.920] getCompletionData: Get current token: 0
Info 1366 [17:1:15.920] getCompletionData: Is inside comment: 0
Info 1367 [17:1:15.921] getCompletionData: Get previous token 1: 0
Info 1368 [17:1:15.921] getCompletionData: Get previous token 2: 0
Info 1369 [17:1:15.921] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 1370 [17:1:15.929] getSymbolsFromOtherSourceFileExports: Using cached list
Info 1371 [17:1:15.934] getCompletionData: Semantic work: 13
Info 1372 [17:1:15.949] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 15
Info 1373 [17:1:15.957] getCompletionData: Get current token: 0
Info 1374 [17:1:15.957] getCompletionData: Is inside comment: 0
Info 1375 [17:1:15.957] getCompletionData: Get previous token 1: 0
Info 1376 [17:1:15.957] getCompletionData: Get previous token 2: 0
Info 1377 [17:1:15.957] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 1378 [17:1:15.962] getSymbolsFromOtherSourceFileExports: Using cached list
Info 1379 [17:1:15.965] getCompletionData: Semantic work: 8
Info 1380 [17:1:15.978] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 12
Info 1381 [17:1:15.985] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1382 [17:1:16.81] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 129 structureChanged: false Elapsed: 96ms
Info 1383 [17:1:16.81] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1384 [17:1:16.82] getCompletionData: Get current token: 0
Info 1385 [17:1:16.83] getCompletionData: Is inside comment: 0
Info 1386 [17:1:16.83] getCompletionData: Get previous token 1: 0
Info 1387 [17:1:16.83] getCompletionData: Get previous token 2: 0
Info 1388 [17:1:16.83] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 1389 [17:1:16.92] getSymbolsFromOtherSourceFileExports: Using cached list
Info 1390 [17:1:16.101] getCompletionData: Semantic work: 18
Info 1391 [17:1:16.126] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 20
Info 1392 [17:1:16.139] getCompletionData: Get current token: 0
Info 1393 [17:1:16.140] getCompletionData: Is inside comment: 1
Info 1394 [17:1:16.140] getCompletionData: Get previous token 1: 0
Info 1395 [17:1:16.140] getCompletionData: Get previous token 2: 0
Info 1396 [17:1:16.140] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 1397 [17:1:16.151] getSymbolsFromOtherSourceFileExports: Using cached list
Info 1398 [17:1:16.156] getCompletionData: Semantic work: 16
Info 1399 [17:1:16.178] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 21
Info 1400 [17:1:16.196] getCompletionData: Get current token: 0
Info 1401 [17:1:16.196] getCompletionData: Is inside comment: 0
Info 1402 [17:1:16.196] getCompletionData: Get previous token 1: 0
Info 1403 [17:1:16.196] getCompletionData: Get previous token 2: 0
